TABLE NO.  1
 KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7858E+00  0.0000E+00  1.7858E+00  1.5356E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.3732E+00  0.0000E+00  5.3732E+00  4.6203E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.9740E+00  0.0000E+00  5.9740E+00  5.1369E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2298E+00  0.0000E+00  3.2298E+00  2.7772E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7755E-01  0.0000E+00  2.7755E-01  2.3866E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0177E-01  0.0000E+00  1.0177E-01  8.7509E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7033E-02  0.0000E+00  9.7033E-02  8.3436E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5788E-02  0.0000E+00  5.5788E-02  4.7970E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6514E-01  0.0000E+00  1.6514E-01  1.4200E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0102E+00  0.0000E+00  2.0102E+00  1.7285E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5604E+00  0.0000E+00  1.5604E+00  1.3417E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9812E+00  0.0000E+00  1.9812E+00  1.7036E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5568E+00  0.0000E+00  1.5568E+00  1.3386E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.1672E-01  0.0000E+00  9.1672E-01  7.8826E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4248E-01  0.0000E+00  3.4248E-01  2.9449E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.4077E-01  0.0000E+00  3.4077E-01  2.9302E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.3168E-01  0.0000E+00  3.3168E-01  2.8520E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.2032E-01  0.0000E+00  4.2032E-01  3.6142E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2634E+00  0.0000E+00  1.2634E+00  1.0864E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1585E+00  0.0000E+00  2.1585E+00  1.8560E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2313E+00  0.0000E+00  2.2313E+00  1.9186E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5530E+00  0.0000E+00  1.5530E+00  1.3354E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.6178E-01  0.0000E+00  4.6178E-01  3.9707E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9662E-01  0.0000E+00  3.9662E-01  3.4104E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4573E-01  0.0000E+00  1.4573E-01  1.2531E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0880E-01  0.0000E+00  1.0880E-01  9.3554E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0738E-01  0.0000E+00  1.0738E-01  9.2333E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9282E+00  0.0000E+00  1.9282E+00  1.6580E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1695E+00  0.0000E+00  3.1695E+00  2.7254E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7600E+00  0.0000E+00  2.7600E+00  2.3732E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.1312E-01  0.0000E+00  8.1312E-01  6.9918E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2258E-01  0.0000E+00  1.2258E-01  1.0540E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.3173E-01  0.0000E+00  6.3173E-01  5.4321E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5530E+00  0.0000E+00  5.5530E+00  4.7749E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5190E+00  0.0000E+00  5.5190E+00  4.7456E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8032E+00  0.0000E+00  1.8032E+00  1.5505E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2293E+00  0.0000E+00  2.2293E+00  1.9169E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.6981E-01  0.0000E+00  4.6981E-01  4.0398E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.9599E-01  0.0000E+00  2.9599E-01  2.5451E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2859E-01  0.0000E+00  2.2859E-01  1.9656E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8399E-01  0.0000E+00  1.8399E-01  1.5821E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.0657E-01  0.0000E+00  6.0657E-01  5.2157E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2839E+00  0.0000E+00  1.2839E+00  1.1040E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.0217E+00  0.0000E+00  4.0217E+00  3.4581E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9996E+00  0.0000E+00  1.9996E+00  1.7194E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.6361E+00  0.0000E+00  2.6361E+00  2.2667E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1642E+00  0.0000E+00  1.1642E+00  1.0011E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6105E-01  0.0000E+00  3.6105E-01  3.1046E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.8669E-01  0.0000E+00  2.8669E-01  2.4652E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2182E-01  0.0000E+00  2.2182E-01  1.9074E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0539E+00  0.0000E+00  1.0539E+00  9.0622E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5788E+00  0.0000E+00  2.5788E+00  2.2174E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3282E+00  0.0000E+00  2.3282E+00  2.0020E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0515E+00  0.0000E+00  2.0515E+00  1.7640E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4871E+00  0.0000E+00  2.4871E+00  2.1386E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6674E-01  0.0000E+00  5.6674E-01  4.8732E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2666E-01  0.0000E+00  1.2666E-01  1.0891E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9183E-01  0.0000E+00  1.9183E-01  1.6495E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8005E-01  0.0000E+00  1.8005E-01  1.5482E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5598E-01  0.0000E+00  8.5598E-01  7.3603E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.7873E-01  0.0000E+00  6.7873E-01  5.8362E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.8656E+00  0.0000E+00  3.8656E+00  3.3239E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0407E+00  0.0000E+00  1.0407E+00  8.9487E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.2043E-01  0.0000E+00  4.2043E-01  3.6152E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2314E-01  0.0000E+00  1.2314E-01  1.0588E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5408E+00  0.0000E+00  1.5408E+00  1.3249E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1692E+00  0.0000E+00  3.1692E+00  2.7251E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.5511E+00  0.0000E+00  2.5511E+00  2.1936E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2987E+00  0.0000E+00  3.2987E+00  2.8365E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4280E+00  0.0000E+00  1.4280E+00  1.2279E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2534E+00  0.0000E+00  1.2534E+00  1.0778E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.3797E-01  0.0000E+00  7.3797E-01  6.3456E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0865E-01  0.0000E+00  2.0865E-01  1.7941E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3023E-01  0.0000E+00  2.3023E-01  1.9797E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.4414E-01  0.0000E+00  5.4414E-01  4.6789E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2678E+00  0.0000E+00  2.2678E+00  1.9500E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9784E+00  0.0000E+00  1.9784E+00  1.7012E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1130E+00  0.0000E+00  1.1130E+00  9.5704E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.4381E-01  0.0000E+00  5.4381E-01  4.6761E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2436E-01  0.0000E+00  2.2436E-01  1.9292E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1733E-01  0.0000E+00  1.1733E-01  1.0089E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.7157E-01  0.0000E+00  4.7157E-01  4.0549E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6759E+00  0.0000E+00  1.6759E+00  1.4411E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3460E+00  0.0000E+00  2.3460E+00  2.0173E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3633E+00  0.0000E+00  1.3633E+00  1.1723E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.4386E-01  0.0000E+00  5.4386E-01  4.6765E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6475E-01  0.0000E+00  3.6475E-01  3.1364E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5013E-01  0.0000E+00  1.5013E-01  1.2909E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7114E-02  0.0000E+00  9.7114E-02  8.3506E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.5928E-02  0.0000E+00  5.5928E-02  4.8091E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7813E-01  0.0000E+00  9.7813E-01  8.4107E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3451E+00  0.0000E+00  1.3451E+00  1.1566E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1930E+00  0.0000E+00  2.1930E+00  1.8857E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3448E+00  0.0000E+00  4.3448E+00  3.7360E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7942E+00  0.0000E+00  1.7942E+00  1.5428E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3774E-01  0.0000E+00  2.3774E-01  2.0443E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.6814E-01  0.0000E+00  5.6814E-01  4.8853E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3579E-01  0.0000E+00  2.3579E-01  2.0275E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7051E-01  0.0000E+00  2.7051E-01  2.3260E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0447E+00  0.0000E+00  1.0447E+00  8.9831E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2760E+00  0.0000E+00  3.2760E+00  2.8169E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0359E+00  0.0000E+00  1.0359E+00  8.9074E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.1682E+00  0.0000E+00  2.1682E+00  1.8644E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0773E-01  0.0000E+00  2.0773E-01  1.7862E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.7537E-02  0.0000E+00  9.7537E-02  8.3869E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.0210E-02  0.0000E+00  5.0210E-02  4.3174E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.0949E-01  0.0000E+00  7.0949E-01  6.1007E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.8874E+00  0.0000E+00  2.8874E+00  2.4828E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1830E+00  0.0000E+00  3.1830E+00  2.7370E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4079E+00  0.0000E+00  2.4079E+00  2.0705E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.8919E-01  0.0000E+00  4.8919E-01  4.2064E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.9588E-01  0.0000E+00  2.9588E-01  2.5442E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3962E-01  0.0000E+00  1.3962E-01  1.2006E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.7204E-01  0.0000E+00  1.7204E-01  1.4793E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  9.0917E-02  0.0000E+00  9.0917E-02  7.8177E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.3350E+00  0.0000E+00  2.3350E+00  2.0078E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.6233E+00  0.0000E+00  4.6233E+00  3.9754E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.6978E+00  0.0000E+00  3.6978E+00  3.1796E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.9026E+00  0.0000E+00  1.9026E+00  1.6360E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.3561E-01  0.0000E+00  8.3561E-01  7.1852E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.6192E-01  0.0000E+00  2.6192E-01  2.2522E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2897E-01  0.0000E+00  1.2897E-01  1.1090E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0278E-01  0.0000E+00  1.0278E-01  8.8378E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.9296E-02  0.0000E+00  6.9296E-02  5.9586E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0721E+00  0.0000E+00  2.0721E+00  1.7817E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.7909E+00  0.0000E+00  2.7909E+00  2.3998E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.1248E+00  0.0000E+00  5.1248E+00  4.4067E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.5464E+00  0.0000E+00  3.5464E+00  3.0494E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5664E+00  0.0000E+00  1.5664E+00  1.3469E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2641E-01  0.0000E+00  3.2641E-01  2.8067E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.4500E-01  0.0000E+00  1.4500E-01  1.2468E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.2975E-02  0.0000E+00  7.2975E-02  6.2749E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3812E-01  0.0000E+00  1.3812E-01  1.1877E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.9348E-01  0.0000E+00  3.9348E-01  3.3834E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3333E+00  0.0000E+00  1.3333E+00  1.1465E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.9199E+00  0.0000E+00  2.9199E+00  2.5107E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2434E+00  0.0000E+00  3.2434E+00  2.7889E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1369E+00  0.0000E+00  1.1369E+00  9.7759E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.1552E-01  0.0000E+00  8.1552E-01  7.0124E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.8983E-01  0.0000E+00  5.8983E-01  5.0718E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.2216E-01  0.0000E+00  3.2216E-01  2.7702E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4793E-01  0.0000E+00  2.4793E-01  2.1319E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2661E+00  0.0000E+00  1.2661E+00  1.0887E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.2195E+00  0.0000E+00  2.2195E+00  1.9085E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8931E+00  0.0000E+00  1.8931E+00  1.6278E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.3631E+00  0.0000E+00  1.3631E+00  1.1721E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1019E+00  0.0000E+00  1.1019E+00  9.4749E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.6721E-01  0.0000E+00  2.6721E-01  2.2977E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.8213E-02  0.0000E+00  6.8213E-02  5.8654E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.1752E-01  0.0000E+00  7.1752E-01  6.1697E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8174E+00  0.0000E+00  1.8174E+00  1.5627E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.0087E+00  0.0000E+00  2.0087E+00  1.7272E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5626E+00  0.0000E+00  1.5626E+00  1.3436E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.8502E+00  0.0000E+00  1.8502E+00  1.5909E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.2647E+00  0.0000E+00  1.2647E+00  1.0875E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  6.8197E-01  0.0000E+00  6.8197E-01  5.8641E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3507E-01  0.0000E+00  4.3507E-01  3.7410E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.1785E-01  0.0000E+00  3.1785E-01  2.7331E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.0334E+00  0.0000E+00  1.0334E+00  8.8859E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.8445E+00  0.0000E+00  2.8445E+00  2.4459E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  2.4939E+00  0.0000E+00  2.4939E+00  2.1444E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.6299E+00  0.0000E+00  1.6299E+00  1.4015E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  5.3568E-01  0.0000E+00  5.3568E-01  4.6062E-01
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1459E-01  0.0000E+00  1.1459E-01  9.8533E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  8.5280E-02  0.0000E+00  8.5280E-02  7.3330E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5278E+00  0.0000E+00  1.5278E+00  1.3137E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  4.3087E+00  0.0000E+00  4.3087E+00  3.7049E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.7125E+00  0.0000E+00  3.7125E+00  3.1923E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  3.3198E+00  0.0000E+00  3.3198E+00  2.8546E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.5593E+00  0.0000E+00  1.5593E+00  1.3408E+00
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  7.6807E-02  0.0000E+00  7.6807E-02  6.6044E-02
  9.0000E-01  4.2000E+00  3.6000E+00  5.8100E+00  3.4400E+00  0.0000E+00  1.1618E-01  0.0000E+00  1.1618E-01  9.9900E-02
